BsmtFinSF1,GarageArea,GrLivArea,TotalBsmtSF,YearBuilt,KitchenQual_Ex
0.2969424319569795,576,-1.3971964996443915,-0.3796047839995912,1996,0
-0.7960089178258333,546,0.3841338712826003,-0.7235140172996314,1925,1
-1.3552551742890226,360,0.2555368463914315,0.0979936390595815,1930,0
1.0475490954700126,588,0.0538184682760988,0.732603646247178,1980,0
0.7505830786166967,423,0.5794802004375796,-0.1167266178355194,1940,0
-0.7377813751197019,578,0.6105569208971658,-0.3890736625038636,2007,0
0.7078180129838906,297,-0.5778764108754184,0.3577108048208866,1956,0
-1.3552551742890226,520,-0.7615143301086037,-2.260872514569943,1949,0
-1.3552551742890226,290,-1.636618035121326,-2.260872514569943,1957,0
0.6520001053314537,530,0.9358930635316568,-0.5858968808319212,1969,0
0.4439794502319816,392,-0.5149021992170554,-0.5858968808319212,1924,0
-1.3552551742890226,216,-0.1690007737153842,-0.8336567840387785,1910,0
0.3358914252532422,280,-1.1629363120599487,-1.364265919790165,1970,0
0.8212897246572951,719,-0.0087878674306757,-0.2855516199462182,1990,0
0.902405599982311,396,-0.5173961558829288,-0.460472098705547,1951,0
-0.7377813751197019,570,0.1111032491457012,0.9970886761169984,2004,0
0.8578418571107155,1069,1.6002477424598864,0.5468951751008807,1998,0
0.9604166646513158,576,1.2835943435356154,1.877003896660124,1970,0
0.7748332337269185,632,-0.5474851334576503,0.3381539874986558,2006,0
-1.3552551742890226,352,0.6565800533363282,0.0352595347842267,1954,0
1.284869149096864,0,-0.0130081103525424,0.8739042717715905,1977,0
-0.5669513950350598,460,-0.537422182185643,0.3923805936111418,2009,0
-1.3552551742890226,288,-0.8023582823084493,-1.1231444950478064,1926,0
0.6658021641698573,831,1.911392581837344,0.239760136859605,1976,0
-1.3552551742890226,527,0.5340189989487396,-0.3559838770237905,1998,0
0.6594620840895761,528,-0.2592734952828909,0.6401653438120145,1963,0
1.034058234118282,288,-0.968581771631279,0.0397554118882299,1968,0
-1.3552551742890226,462,1.5591494146879763,0.5554095923140427,1991,0
0.8160602480710474,280,-1.285831964711929,-0.1972311567642078,1954,0
-1.3552551742890226,532,1.0135284022142297,-0.7235140172996314,1910,0
-1.3552551742890226,0,-1.5511792494632817,-1.485009677714695,1923,0
-0.6875527711403598,627,0.2186043385419543,1.1068195407353083,2006,0
0.5825823758477401,576,1.1501489948378942,-0.1879904786281623,1969,0
-1.3552551742890226,576,-0.0641161901146953,-0.5084556731865537,1918,0
0.8393394930160157,398,0.2939313113857496,-0.4533014623562993,2004,0
1.0106478622657138,676,-0.1402332308345598,0.2814297406252474,1972,0
0.711800956797999,338,0.3674248816054697,0.4527567675800121,1958,0
-1.3552551742890226,240,-1.2665973781244788,-0.2622143368759758,1938,0
-1.3552551742890226,672,0.864112347286491,-2.260872514569943,2003,0
0.649855008539873,484,-1.1846305336269178,-0.1235962947696894,1977,0
0.565999888243065,608,0.6413168694296435,-0.2622143368759758,2001,0
1.2472418486895145,636,0.4806985009820275,1.3708174098547627,2004,0
0.769300530505416,240,-1.2096156947839702,-0.1419432917060038,1948,0
1.014823889046521,576,-0.0193495472128333,0.3403289416037085,1956,0
-1.3552551742890226,905,1.359574739493112,0.0464948987342339,2001,0
0.3259426287854683,550,0.5357802278668252,-1.2112776174377515,1979,0
0.397299709468974,447,-0.4777375278905972,0.0801150350596318,1957,0
0.4107399739239498,286,-1.0035363452570456,0.0127453085266692,1959,0
1.161936003711021,772,0.4985768627788179,1.4063759717401287,2007,0
0.7352928504369214,478,0.1573593010162278,0.3511963002329961,1976,0
-1.3552551742890226,776,0.0887278819729247,0.974606086143958,2006,0
1.014823889046521,660,0.2477990265855963,0.7618469167392116,2007,0
-1.3552551742890226,573,-0.537422182185643,0.3923805936111418,2001,0
0.8636449543444702,544,0.2555368463914315,1.1451821485506506,2002,0
0.2015636397118352,484,0.6481100400102257,-0.713591609886238,1972,0
1.2142561241501066,528,0.2613272280514818,0.6317211389833364,1923,0
0.5860892850629287,673,0.5410577565065879,-0.3938125322828179,2003,0
-1.3552551742890226,890,0.3072548702966852,1.1310632108099037,2007,0
1.180086917894854,676,0.864112347286491,1.8293507395758908,2005,0
-1.3552551742890226,650,0.4771100863235439,-0.4365968545383073,2009,0
-0.6875527711403598,826,0.4117783171661693,1.3113240099921342,2006,0
-1.3552551742890226,273,-0.9830971670706184,-0.9431620418949702,1885,0
1.2691482843246853,706,1.9258591010489707,1.6873024710628728,2005,1
0.5707747645347784,576,-0.0448492217619854,0.8428929551635712,1964,0
-1.3552551742890226,192,-1.2729953476205964,-0.1879904786281623,1916,0
0.8019521630098606,576,-1.1536861453396925,-0.1007193604419804,1995,0
0.9794089938244592,540,-1.159849783138995,-0.2203791040500307,1969,0
1.0608412656679738,384,-0.957019353838416,0.0487402427795277,1966,0
1.2203892875596978,758,0.572530587099658,1.48895386211244,2006,1
-1.3552551742890226,427,0.5234299882307795,-0.4700437741641594,1998,0
0.5139469797558439,480,0.0372498806327942,-1.2626804143402028,1963,0
-1.3552551742890226,493,0.4191076168740238,-0.472438634274656,2002,0
0.5291918856813483,576,0.582949015001167,1.50070661528309,2005,1
0.5802354518471241,600,1.803510661979033,0.7095701707418213,1977,0
1.6404555356734336,884,2.6915981018201043,2.283432520103847,2007,1
0.8603337718197378,0,-1.865272256633742,-0.5858968808319212,1924,0
0.9750623978377312,544,-0.7777858247399843,0.0127453085266692,1961,0
0.635766601971456,459,-0.1380316425962867,0.0375077623880259,1963,0
0.5062056406861701,440,-0.1292412916076641,-0.8640243744418628,1978,0
-1.3552551742890226,0,-2.748661105908848,-2.260872514569943,1946,0
-1.3552551742890226,480,-0.5677120224251269,-1.0494379182993825,2004,0
-1.3552551742890226,398,-0.0684144721645606,0.7388768264709108,2004,0
-1.3552551742890226,792,0.2767141852140315,1.1673347860954506,1967,0
-1.3552551742890226,400,0.145360626428494,-0.5664577704031292,1929,0
0.7467874435503956,528,-0.4240423390398792,0.4913753260408741,1971,0
0.6906655340803689,288,-1.4374996778820917,-0.3654234899094467,1967,0
0.9815742844951884,576,-0.6761804530003448,0.2748626560986137,2004,0
0.7992799914715845,432,-1.2348086561084757,-0.3654234899094467,1921,0
0.0676497651153961,596,1.512392563605052,-0.0301937309658206,1965,0
0.80903614458195,632,-0.4876035417353133,0.4355443900771754,2007,0
0.4411493828281057,352,-1.5687815091259727,-0.3938125322828179,1972,0
0.4838207551143091,575,0.9574045258501236,-0.5301517189414691,1989,0
0.9923218562062984,592,0.8672690309429119,0.1158364162558678,1998,0
-1.3552551742890226,282,1.1038350938197787,0.5298447916395261,1926,0
-1.3552551742890226,460,0.3952220437990681,-0.1856819499144766,1999,0
0.0102113797348004,533,0.339369419857328,1.2075061001861531,1993,0
-1.3552551742890226,252,-0.2319074993352701,-2.260872514569943,1957,0
1.3865151189112388,606,0.8924042616805026,1.844617885596864,2009,1
0.5139469797558439,325,0.7564078726040309,-0.0915860950293276,1954,0
0.8290730344842463,504,-1.4989775849803155,-0.4509127907080213,1983,0
-1.3552551742890226,474,0.3562339603300603,-0.6347310108154968,2003,0
0.3209136432720731,240,-0.3617895806578415,-0.7434031569388851,1947,0
-1.3552551742890226,779,1.3955346768078878,0.2089362525966703,2002,0
-0.1875244439455682,516,-1.7431757789718036,-0.5084556731865537,1963,0
1.024492694671317,786,1.2504355508909346,0.3750612672780104,1988,0
1.0817118174155935,456,0.7792333099664718,0.1202915519604212,1890,0
0.4033046167133865,240,0.3933768407516652,-0.266876286904521,1941,0
1.0064521813938112,620,0.7383516545188819,1.6795808267420111,2005,0
-1.3552551742890226,722,0.2516704147402545,1.1411499029307464,2007,0
-1.3552551742890226,484,1.106750652497644,0.7116661972747315,2003,0
-1.3552551742890226,766,0.9219827940450248,1.800678428557245,1988,0
-1.3552551742890226,656,1.5047415046874264,0.3250938417335406,2003,1
0.5190633772416928,509,1.192931373787637,-0.3183406442630074,1968,0
-1.3552551742890226,480,-0.5677120224251269,-1.0494379182993825,2005,0
-1.3552551742890226,648,0.9726764449248462,0.0420024839822854,2003,0
-1.3552551742890226,648,1.388907729179823,-0.1488339260676922,2000,0
1.1625270281958555,739,0.7052427180039729,1.2854532060758432,1971,0
1.1870201622574914,772,0.7482138952324145,1.6583229072394936,2004,0
0.3835991622716185,0,-0.1980447439289814,-0.9354590766840574,1940,0
-1.3552551742890226,500,0.4337130489660611,-0.4509127907080213,2003,0
-1.3552551742890226,0,-0.0856689982811221,-1.843677816181036,1920,0
0.2015636397118352,578,0.8099370044581289,1.031747053065182,1966,0
0.8461147253846546,472,-0.4975018431002914,0.426926876737428,1988,0
0.8960663611259982,472,0.3785744764262537,-0.2087968378277488,1998,0
0.6056639939424836,432,-1.2474841441946818,-0.169540528524359,1965,0
1.1713479902403716,768,0.4878625578820197,1.3945344538434976,2007,1
0.3881956486394537,280,-0.9368907729775264,0.0487402427795277,1954,0
0.5404247147287918,288,-0.4777375278905972,-0.2808786414494816,1961,0
-1.3552551742890226,410,0.1812146003163872,-2.260872514569943,1979,0
0.5767014612896093,0,-2.5332580146822137,-0.9714900611719468,1972,0
0.2518985109465326,286,-0.8548980170088625,-1.1924636795851329,1970,0
1.351190002016805,840,0.4044311803858977,1.3033696305404694,2006,1
0.6626385078196259,456,-0.7132182810944806,0.2441551873278362,1961,0
-1.3552551742890226,895,0.6565800533363282,1.5846191560647456,2006,0
-1.3552551742890226,843,0.1930719667176535,1.080498370335055,2001,0
0.7562435372218008,404,0.1252563097131688,0.0912933791690673,1960,0
-1.3552551742890226,492,-0.0108972520970962,-0.605389662423806,1999,0
-1.3552551742890226,577,0.0682418185602128,0.931559601037338,1999,0
0.394278042795803,264,-1.1629363120599487,-1.364265919790165,1971,0
0.3727556493299594,234,-2.33602929996567,-0.8640243744418628,1941,0
0.4239310551680298,240,1.2629128927288973,-0.7434031569388851,1939,0
1.2972655567189006,888,0.984838534659222,1.977485604038536,2004,0
-1.3552551742890226,430,-0.7642201777773305,0.2023177135270126,2006,0
-1.3552551742890226,0,-0.7669284469101423,-2.260872514569943,1954,0
1.1428232224590276,416,0.7301084213560735,0.9500283446366844,1957,0
0.7848807128887869,389,1.1957620566039384,0.8821591793264646,1958,0
1.151831059383022,533,1.3555525685178156,0.5936364508452825,1996,0
0.51137550346197,540,0.9497394641583196,-0.5084556731865537,1964,0
0.655206785925931,360,-1.636618035121326,-0.4389809337454715,1982,0
0.7391425246844585,684,0.6413168694296435,-0.4892245303087638,1997,0
-1.3552551742890226,672,1.7274039996195842,-1.0809101357100934,1922,0
1.0354164569418802,447,0.4914382202376147,0.7868490642079194,1959,0
0.8619909813377841,472,0.4391719196096935,-0.1718444933957466,2000,0
-1.3552551742890226,198,-0.1512652914859182,-0.5956365191717323,1937,0
-1.3552551742890226,480,0.471719453151411,0.8656431625439664,1956,0
-1.3552551742890226,704,1.726217968979521,-0.7483847519416094,1890,0
-1.3552551742890226,720,-0.0641161901146953,-0.3654234899094467,1915,0
0.7948071161890112,308,-1.7431757789718036,-0.5084556731865537,1957,0
-1.3552551742890226,479,-0.1645571373702077,0.1247444746092761,1976,0
-1.3552551742890226,615,-0.0087878674306757,0.8780324993921775,1970,0
0.3601538150271502,240,-0.3594206493844947,-0.8640243744418628,1948,0
-1.3552551742890226,400,0.0579464566696834,-1.6471702851129848,1995,0
0.9226913886995176,455,1.004497900496446,0.1846449001013708,1996,0
-0.5938938339000034,758,0.2361549960159169,1.125007016452996,2007,0
1.099590007748838,529,0.4245929379114393,0.715857002723889,1954,0
-1.3552551742890226,0,-0.5880750662551923,-0.7434031569388851,1949,0
-1.3552551742890226,779,0.620845115235795,0.1358671328781932,1900,0
0.5391849072596187,868,0.9266266833371972,0.7722715617750479,2006,0
-1.3552551742890226,436,-0.3194302072976263,0.5851539674653845,2007,0
-1.3552551742890226,440,-0.7832291554204152,-0.9252035150587016,1920,0
1.1027461717811542,478,0.6071197134613987,1.5280874843954588,2009,1
-1.3552551742890226,402,-0.4361623501552016,0.4463056540404047,1995,0
0.3633256692521122,480,-0.8409831075797529,0.0127453085266692,1984,0
0.817807053690604,500,-0.8942035475512392,0.0979936390595815,1971,0
-1.3552551742890226,373,0.2536042493379206,-0.5325664157499442,1995,0
1.1852916216046625,586,0.1593544544282015,0.6486026755098689,1979,0
0.8503217228890977,390,1.0745233654333612,-0.0961514835532373,1999,0
-0.1609111616023173,525,-0.2228402763978019,-0.5012380503701518,1958,0
0.1535302631743504,240,0.6952387700195595,0.0127453085266692,1931,0
0.9537454571605612,261,-1.035936439055261,-0.0120880382192304,1961,0
0.9031947235012598,576,1.686814524858969,-0.2111119606857907,1973,0
-1.3552551742890226,564,0.1111032491457012,-0.6691204807882336,2005,0
0.3835991622716185,621,1.2973035430642543,2.283432520103847,1970,0
-0.6875527711403598,484,-0.1645571373702077,0.728419465954163,2006,0
0.9552323483029274,572,-0.4143811816502142,0.4999368855581577,2006,0
0.7157642140693709,510,0.8195683375793056,-0.5060490034810683,2002,0
-1.3552551742890226,818,0.4806985009820275,1.3866338233473567,2007,0
0.6101982422004785,576,-1.5687815091259727,-0.3938125322828179,1971,0
-1.3552551742890226,380,0.5074764893691065,-0.146536408172641,2004,0
-1.3552551742890226,368,0.558583165757084,-0.7558641804825252,1920,0
0.493120587454054,270,-0.2799617951522874,-1.028550905274849,1953,0
1.3003402255746748,594,2.429631542635314,1.3450723768427175,1990,0
-1.3552551742890226,0,-0.1980447439289814,-0.8336567840387785,1914,0
-1.3552551742890226,0,-0.3100970628871972,-0.7235140172996314,1940,0
0.7467874435503956,396,-1.928214464927989,-0.6249368182831097,1972,0
0.9141671148616288,205,-0.8970307118708784,-0.0984351105537943,1939,0
0.3521603453973364,308,-0.6111485301216216,-0.9226422996377048,1948,0
-1.3552551742890226,400,0.0205899310808377,-0.7235140172996314,2007,0
-1.3552551742890226,429,1.3968583189326926,-0.1350584027960694,1999,0
0.7739137046870709,420,-1.6258055744791238,-0.4318309791416084,2003,0
1.197894793104127,846,1.4506329330560912,1.3629015964374442,2007,1
-1.3552551742890226,216,-0.2138001690255607,-0.3465558521827325,1925,0
0.7177385298958671,540,1.1443985219005222,0.2067306021798855,1935,0
0.7285115011653543,570,-0.2410020004775224,-0.9534478302473264,1920,0
2.487118756967861,1418,2.6915981018201043,2.283432520103847,2008,1
0.53044833688779,484,-0.2228402763978019,-0.023399618470265,1958,0
0.632478978868262,552,0.8845719808099399,-0.4700437741641594,2009,0
-1.3552551742890226,548,0.049684831934907,-0.2134277478398448,1954,0
0.2951974097845535,508,1.212690551074334,1.135098931018766,1968,0
1.2270353675615155,504,0.5410577565065879,1.4536298583390164,1963,0
0.4551901270577122,603,0.6105569208971658,-0.3890736625038636,2005,0
0.6772948849161734,286,-0.980188515418734,0.0307613424685179,1956,0
-1.3552551742890226,572,0.5410577565065879,-0.3938125322828179,2004,0
0.2252757161487304,0,1.484243156106233,-0.8336567840387785,1872,0
0.8619909813377841,438,-0.707899325762807,-0.3843377492903769,2003,0
1.241278823601848,670,0.3091534459295355,1.1612972942527515,2001,0
-0.4145503110424516,451,0.8609523563721121,0.0397554118882299,1958,0
-1.3552551742890226,528,-0.1801385295359051,-0.9921762054207566,1910,0
0.1224113964165207,308,-0.7025897034817701,-0.1235962947696894,1952,0
-1.3552551742890226,662,-0.3381833719888004,0.5511532786259475,2006,0
0.3408124339984436,160,-0.4483311285838511,-0.2808786414494816,1930,0
0.3866668178870101,527,-0.0576802085295148,-1.576940849757662,2002,0
0.7674479637484913,467,-0.0130081103525424,0.8739042717715905,1981,0
-1.3552551742890226,0,-0.723884322141961,0.2353630053170758,2006,0
0.9203749146809744,484,1.118384770872881,0.162505687589432,1973,0
-1.3552551742890226,595,0.3822818768699949,-0.551913245406879,2003,0
1.1133968425411491,575,0.453680831594542,0.8076398903376081,1994,0
0.4195610604448473,440,-0.522390246543138,-0.7061594162753002,1941,0
0.9318957992208527,528,-0.7185466022416861,0.239760136859605,1976,0
1.0874965554554457,602,-0.8051009113049187,0.1403123502736716,1978,0
1.050223208415659,240,-0.660444839303307,0.2879922397910223,1950,0
-1.3552551742890226,189,-0.5880750662551923,-1.0599096038565825,1920,0
-1.3552551742890226,626,-0.0512579050233559,0.8366801240352832,2004,0
0.7894075218817581,450,-1.464669351816691,-0.3230360530051788,1967,0
-1.3552551742890226,1043,0.9126735072976452,0.1069194849589337,2005,0
0.3988057160603426,564,0.6515008989217472,-0.1626325216509457,2001,0
0.3789724412826892,280,-1.36401520563643,-0.8640243744418628,1941,0
0.7147752331365602,264,-1.9924903228557345,-0.6839118154522725,1984,0
0.4689640522624789,240,0.5620760685652763,-0.5470716441171425,1940,0
-1.3552551742890226,389,0.2939313113857496,-0.5277378305130123,1992,0
0.5907402712634219,720,-0.13143648369791,-0.2855516199462182,1952,0
-1.3552551742890226,453,-0.4047507902815577,0.4892337869688343,2005,0
-1.3552551742890226,422,1.0165325691458444,-0.3843377492903769,2006,0
0.7748332337269185,630,-0.2455595316007201,0.6864863113257554,1977,0
0.5942100576875484,462,-0.4385921919544963,-1.0494379182993825,1999,0
0.0183764079628841,216,1.692817991774307,-0.7583592062594783,1916,0
1.4417312852598922,672,1.5402813324889455,2.283432520103847,2008,1
-1.3552551742890226,502,-0.1823710139781703,-1.0207374459983494,1920,0
1.256920562090181,807,2.6915981018201043,1.844617885596864,1995,0
0.655206785925931,721,1.685612393716976,0.3728941676163445,1995,0
-1.3552551742890226,528,-1.2987232027717748,-2.260872514569943,1952,0
0.907129510756956,336,-1.4038765825888244,-0.2808786414494816,1967,0
-1.3552551742890226,615,0.2166479548399382,-0.6543610829351253,2005,0
0.5731509895789503,248,-1.285831964711929,-0.3938125322828179,1954,0
0.8912809783964794,644,0.7514941573367288,-0.3089583132917187,2009,0
-1.3552551742890226,440,-0.4925486433166319,-1.485009677714695,1910,0
0.769300530505416,0,-0.8885571277864237,0.1024576789518949,2004,0
-1.3552551742890226,280,-0.4434577401020005,-0.828609565609884,1918,0
0.7637302011051964,442,0.3280738339043251,-0.5956365191717323,1964,0
0.8316514603641675,574,0.9064513131727516,0.0352595347842267,1993,0
0.6401286310234496,300,-0.1667781389454187,-0.8640243744418628,1925,0
-1.3552551742890226,392,0.0744022371268241,-1.6471702851129848,1992,0
-1.3552551742890226,280,-0.980188515418734,-0.0938684786434341,1922,0
-1.3552551742890226,529,-0.1601200242458049,0.732603646247178,2007,0
1.0265510597315606,471,-0.3334841653442914,0.5106285268598019,2001,0
0.5767014612896093,299,-1.1536861453396925,-0.1007193604419804,1994,0
-1.3552551742890226,240,0.0887278819729247,-0.6005113971832174,1940,0
-1.3552551742890226,947,1.235114977402007,0.0644415999548586,2006,0
-1.3552551742890226,388,-0.4047507902815577,0.5084911124212715,2007,0
-0.6538039676077853,676,-0.522390246543138,0.4053498122393821,2009,0
-1.3552551742890226,306,-1.3377293261418466,-0.2342998741226575,1950,0
0.2213830038796973,440,-0.2730499530512862,-0.4151742678138777,1974,0
-1.3552551742890226,255,0.3730048257970666,-1.3587223283249323,1910,0
1.1921868890330691,498,0.066185551010497,0.9520785463544382,1960,0
-1.3552551742890226,0,-0.6085761045308256,-0.8996390742123512,1910,0
0.7930111703927425,548,0.5092532701655528,-0.4127977515044402,2003,0
0.8511606090075726,470,-1.4038765825888244,-0.3371393488813438,1978,0
0.2055760648458635,538,1.1701896955194384,-0.0483378082335078,1967,0
-1.3552551742890226,400,-0.111736919076897,-1.6471702851129848,2006,0
0.7216726730724883,624,-1.2158943196027725,-0.146536408172641,1963,0
0.626968537816492,888,-1.0211661314928688,-0.0506085359125434,1976,0
-1.3552551742890226,565,0.5269637878530002,-0.4032991763354744,2004,0
-1.3552551742890226,256,-0.1270476927697954,-0.5205010028319464,1954,0
0.8046157476226468,312,-0.1935582361210575,-0.0347261368048794,1959,1
0.7848807128887869,461,-0.4095621524265836,0.5127654853033017,1960,0
-1.3552551742890226,390,0.0785022150077916,-0.688849413782945,2005,0
0.5767014612896093,504,0.6088388065546435,0.0666823661864384,1987,0
-1.3552551742890226,270,-1.7544157733901362,-0.5156804697676902,1930,0
0.5707747645347784,0,-1.98438097475818,-1.2626804143402028,1935,0
0.4891493463162943,505,1.0877489226064496,-1.088805195667646,1960,0
0.8595039488094243,600,0.1292878916528969,0.9171738532179284,1988,0
-1.3552551742890226,343,0.0723501597249694,-0.7883736518001254,1994,0
