BsmtFinSF1,GarageArea,GrLivArea,TotalBsmtSF,YearBuilt,KitchenQual_Ex
0.8644707316915825,576,-1.2474841441946818,-0.169540528524359,1970,0
-1.3552551742890226,420,-1.0035363452570456,-2.260872514569943,1950,0
-1.3552551742890226,420,-1.0035363452570456,-2.260872514569943,1949,0
0.3851346613268359,216,0.6683982703214563,-0.5640316209647431,1920,0
-0.37334266210262,550,1.7919264504378056,0.3316261509072705,2007,1
0.0396175375714,528,0.0414005536359158,0.9274512835030752,1959,0
0.7748332337269185,416,0.4044311803858977,-0.828609565609884,1915,0
-0.4597811420054047,678,1.128527922140723,0.1024576789518949,1993,0
1.351675805842714,538,0.3543647674611744,1.1451821485506506,2006,0
0.6947347214281252,667,1.3915602576754114,0.589396088419956,1953,0
-1.3552551742890226,1020,2.028443572079322,1.4654155316896182,2008,1
0.7830630032547615,390,1.0656739841435647,-0.0961514835532373,2000,0
0.9063439922889168,375,-0.2410020004775224,0.2901787231384889,1953,0
0.6412153374329438,400,-1.464669351816691,-0.3230360530051788,1954,0
1.373770429963599,473,0.5251974052185887,1.4359305765351291,1993,0
1.0231178187074723,525,1.171616088401074,0.4161443060383186,1994,0
0.6423005332279885,461,-0.4410239875585252,0.4763748634972507,1964,0
-0.1609111616023173,297,-1.4038765825888244,-0.2808786414494816,1958,0
-1.3552551742890226,0,-1.2221859852973909,-1.0494379182993825,1910,0
0.5623988937632337,613,0.7135540773105794,-0.2134277478398448,2003,0
0.7983873483903641,566,0.2574682074787455,-0.5567581265672719,1976,0
0.5767014612896093,0,-2.125277002000943,-0.7434031569388851,1920,0
1.288501071911036,770,0.9543408387778816,1.9396535866159503,2004,1
0.1292105851698764,440,0.3468764027407774,0.3837248060759909,1984,0
1.1783456110631114,529,0.311050828582825,1.2034950882919453,1977,0
0.4122177591772416,216,0.3374897542216376,0.2551337390552279,1926,0
1.196186031686103,319,0.3072548702966852,0.9643718930120988,1957,0
-1.3552551742890226,583,1.1601860005244224,-0.8210461840185259,1972,0
-1.3552551742890226,380,0.5074764893691065,-0.146536408172641,2004,0
1.0667596914930637,522,1.147275129642604,2.183769246522852,1968,1
0.632478978868262,0,-1.904457826477591,-1.1978324087275884,1931,0
-1.3552551742890226,0,-1.81890816583714,-0.5567581265672719,1922,0
-1.3552551742890226,511,0.5039197869501436,1.3708174098547627,1981,0
1.2024364883687697,789,1.219716123933973,1.1633101354179065,2007,1
-1.3552551742890226,512,0.5198920463597088,-0.3559838770237905,1996,0
0.2792859602006679,504,-0.1823710139781703,0.7116661972747315,1961,0
0.7930111703927425,546,0.6582712066729403,-0.5616062980591537,1998,0
1.305443302935648,482,0.4044311803858977,1.1994827222665123,2008,0
0.7157642140693709,324,0.0744022371268241,-0.9200821500259216,1920,0
0.5695838588570318,450,-1.0776807474190837,-0.6249368182831097,1925,0
0.459349787697547,240,0.2651813236195504,-0.5325664157499442,1941,0
0.3342432521109492,490,-0.8716807882042309,0.1158364162558678,1954,0
-1.3552551742890226,0,-0.522390246543138,-0.8640243744418628,1971,0
0.7618649610586177,528,-1.5829372810324869,-0.4509127907080213,1982,0
-1.3552551742890226,0,-0.723884322141961,-1.1125563181090297,1910,0
-1.3552551742890226,270,0.1151537515685621,-0.605389662423806,1931,0
0.3209136432720731,490,-0.6578301748612079,0.2067306021798855,1966,0
0.7167519785104608,440,0.9235315518379114,-0.4032991763354744,2002,0
0.2115486535760744,541,1.0315086686645445,0.2639072845174526,1998,0
0.4239310551680298,299,-0.1161035169066305,-0.8210461840185259,1977,0
1.151831059383022,532,0.1930719667176535,1.080498370335055,2005,0
0.4621097125094368,624,-0.2615652164031538,0.0644415999548586,1959,0
0.7618649610586177,240,-0.2684508216266414,-0.8640243744418628,1936,0
0.6390404091543557,434,0.2146903030300024,-0.7608551762891098,1975,0
0.5611947469361995,750,2.0155407745842,0.9007101591739484,1990,0
-1.3552551742890226,840,2.6915981018201043,0.162505687589432,1892,1
1.000121339412275,308,-0.2592734952828909,0.6864863113257554,1959,0
0.9987083408290716,628,1.6844097824316344,0.388053666716868,1989,0
-1.3552551742890226,0,0.145360626428494,-0.5640316209647431,1919,0
0.8151854700265937,246,-0.9541356358415936,0.0509850121934839,1953,0
1.2853888249771228,612,1.1787379452216526,0.988918363121053,1983,0
1.2092085455631991,808,0.3618346058528612,1.23154385441151,2002,0
1.0231178187074723,531,-0.5983082196605649,0.3403289416037085,1959,0
0.9728810317490392,754,0.0372498806327942,0.966419476506432,2007,0
0.9492695478594468,402,-0.5273925962735715,0.4010286623449952,1998,0
-1.3552551742890226,866,0.3711459900011835,1.2515384671161125,2006,0
-1.3552551742890226,576,-1.36401520563643,-0.8640243744418628,1949,0
0.0701350106144837,270,-0.945500925816873,0.0577158795397632,1968,0
0.645547105015869,440,0.2068469818664198,-0.5373982396022567,1976,0
0.2828544390468361,246,-2.748661105908848,-1.934778475528935,1920,0
-1.3552551742890226,220,-2.0128590284660284,-0.6765121357111168,1945,0
0.4983824787109817,288,-1.4714999997849711,-0.3277343012937131,1967,0
0.87594803532165,540,-0.5931873161700109,0.1602887997200956,1962,0
0.7007998073704087,514,-0.111736919076897,0.7785214855744135,1963,0
-1.3552551742890226,400,0.9235315518379114,-0.169540528524359,1952,0
0.7496358298606519,420,-1.6258055744791238,-0.4318309791416084,2003,0
1.0588598431439886,484,-0.2341785609039481,0.5999937047151199,1990,0
-1.3552551742890226,360,-1.865272256633742,-0.5858968808319212,1928,0
-1.3552551742890226,300,-1.285831964711929,-0.1972311567642078,1968,0
1.0791290123907478,439,-0.6240435698339412,0.3141966814809652,1973,0
0.7821526412853459,490,0.9589352029500844,-0.128179236909094,1999,0
1.367575743599009,560,0.5410577565065879,1.4536298583390164,1976,0
-1.3552551742890226,504,-1.944156213597703,-0.843763200995245,1925,0
0.5366991263339025,297,-1.159849783138995,-1.4228543935216185,1973,0
0.2899351730219616,528,-0.5074326433385369,-1.0181352639401762,2009,0
-1.3552551742890226,288,-1.1629363120599487,-1.364265919790165,1972,0
0.7333611225500151,493,0.8419225696777342,-0.2738743624425402,1994,0
0.8221581259136914,596,-0.7132182810944806,0.2441551873278362,1956,0
0.6967615459394881,564,-1.027065611526169,-0.0053082220039104,1978,0
0.8984490678303816,521,1.0745233654333612,0.2595215420059172,1988,0
0.7372199761016841,576,-0.7941452758503542,0.1780087826550695,2004,0
0.6147059927723547,480,0.5340189989487396,1.3589417813661018,1967,0
0.3292749181561636,264,-0.522390246543138,-0.8640243744418628,1972,0
-1.3552551742890226,294,-1.6510948955169993,-0.7409137616822891,1950,0
-1.3552551742890226,461,-0.8660761857992295,0.089058836548089,1986,0
0.7372199761016841,336,-1.5687815091259727,-0.3938125322828179,1978,0
1.275467198841092,758,0.7085700097229954,1.6215232174334135,2005,0
-1.3552551742890226,288,-0.8023582823084493,-1.2355642453331603,1920,0
0.686575424731964,576,-1.4038765825888244,-0.2808786414494816,1965,0
0.6101982422004785,671,1.3689389768088032,0.2617146705326607,1999,0
0.7486874764113773,264,-1.3673170321906034,-0.3654234899094467,1984,0
-1.3552551742890226,414,-1.4105714236078826,-2.260872514569943,1953,0
-1.3552551742890226,400,-1.0035363452570456,-2.260872514569943,1950,0
0.3259426287854683,338,-0.1556894152779883,-0.4509127907080213,1920,0
-1.3552551742890226,732,1.1630475884965437,2.2042355595585006,2006,1
-1.3552551742890226,434,0.9219827940450248,-0.4342135367172162,2004,0
-1.3552551742890226,576,0.1891246811845566,-0.2459190248701397,1936,0
0.6280737566117222,244,-0.3999470709333768,0.5127654853033017,1954,0
0.2075730243040786,308,-1.2474841441946818,-0.169540528524359,1920,0
-1.3552551742890226,672,-0.8409831075797529,0.1403123502736716,1994,0
0.4411493828281057,320,0.6105569208971658,-0.3559838770237905,1914,0
-0.1285129903633227,271,0.4337130489660611,-0.4127977515044402,1950,0
-1.3552551742890226,576,-0.1161035169066305,0.7743552742370133,1968,0
-1.3552551742890226,280,-0.0727188765580336,-0.5956365191717323,1939,0
-1.3552551742890226,860,0.3636991814092015,1.2435446230262284,2008,1
1.0932449329532392,569,-0.4654500962478613,0.4549062008454801,2006,0
0.710807075231375,624,-1.928214464927989,-0.6249368182831097,1970,0
0.8125556083021445,924,0.3822818768699949,0.5724170190646053,1954,0
0.9844531023066314,567,-0.0576802085295148,0.8304637483086463,2007,0
1.151233235417254,0,-0.5677120224251269,0.3663899445108929,1987,0
0.7177385298958671,484,0.0682418185602128,-0.7309654906590594,1972,0
0.6147059927723547,601,-0.0684144721645606,0.3316261509072705,1958,0
-1.3552551742890226,513,-0.2228402763978019,-0.9869979658714332,1916,0
-1.3552551742890226,672,1.4349931323940412,-2.260872514569943,1948,0
0.2387213600102727,0,-1.8497386797729427,-0.5761706600316168,1941,0
0.3192290756453741,440,-0.0108972520970962,-0.4151742678138777,1978,0
0.7038151562547579,300,-1.5687815091259727,-0.3938125322828179,1959,0
0.7078180129838906,528,-1.5687815091259727,-0.3938125322828179,1971,0
-1.3552551742890226,888,0.6242667334600613,1.1673347860954506,1958,0
0.8528358831695773,304,-0.957019353838416,0.0487402427795277,1968,0
0.382060303902619,0,-1.4307451487513236,-0.8361818879844807,1922,0
0.6689531705554612,484,0.066185551010497,0.9356664056052229,2009,0
-1.3552551742890226,379,0.3167358335872602,-0.4509127907080213,1915,0
0.7246107094995432,588,0.6481100400102257,-0.3725108446231971,1999,0
0.4282745211951595,484,0.7776086366854956,-0.5956365191717323,1976,0
0.3912433988216158,264,-0.522390246543138,-0.8640243744418628,1973,0
1.3818137345563164,1220,1.1096633941282397,2.124066014174707,2007,1
0.6562727738497005,440,0.0205899310808377,-0.4151742678138777,1976,0
0.8976555676629341,276,-0.428884516351273,0.487091787291404,1965,0
0.53044833688779,393,0.1292878916528969,-0.5883305291268526,2002,0
0.8519986618005789,180,1.4349931323940412,-0.0143491636569221,1945,0
1.1071466747902894,864,1.8081318932003076,0.728419465954163,1918,0
-1.3552551742890226,544,-0.1534765439180344,-0.5956365191717323,1937,0
0.5976642092342274,264,-0.8465413974456867,-1.0809101357100934,1958,0
1.0791290123907478,0,1.2739606598583446,0.5213087682448019,1900,0
0.9677700471958924,530,0.0989190530380942,0.9848309922201952,2002,0
-1.3552551742890226,384,-0.2183168433742083,-1.1550298406455717,1910,0
0.6793666379977867,0,-1.1536861453396925,-0.1007193604419804,1994,0
-1.3552551742890226,360,1.484243156106233,-0.2925662957417775,1908,0
0.4757545441665738,326,-1.6802576536460785,-0.4676496917349449,1954,0
-1.3552551742890226,642,1.6395720904700544,0.1336437013314265,2005,0
-1.3552551742890226,878,1.129974161660194,-0.0098275066187053,2005,1
0.5216084378416687,288,-1.4476597829239002,-0.3938125322828179,1967,0
1.0217408279798348,736,1.440215426280873,0.3120157478442569,2005,1
0.8545078392075102,600,-1.464669351816691,-0.3230360530051788,1972,0
0.4957562288278721,529,0.2593983341747866,1.1492130082618068,1992,0
0.7848807128887869,420,-1.6258055744791238,-0.4318309791416084,2004,0
-1.3552551742890226,225,0.4735174007237372,-0.5108631399747126,1916,0
0.6368593995347638,336,0.0600083376900534,-0.6519042656172275,1977,0
-0.7377813751197019,460,-0.1823710139781703,0.7116661972747315,2005,0
-1.3552551742890226,400,0.0205899310808377,0.523443453544381,2003,0
-0.4145503110424516,576,1.6150546160306354,0.7743552742370133,2005,0
0.4551901270577122,483,0.6582712066729403,-0.5956365191717323,1963,0
-1.3552551742890226,250,0.0538184682760988,-0.7883736518001254,1925,0
1.2281385686668616,660,0.3148420209222868,1.2075061001861531,2006,0
1.180086917894854,529,0.6413168694296435,0.9950466506866804,1965,0
0.8984490678303816,377,0.4209371648653495,-0.0961514835532373,1955,0
0.5930552074520798,286,-2.5332580146822137,-0.9714900611719468,1970,0
1.2827876672273726,900,1.0150308598298987,1.9888152282354183,2009,1
0.734327563350935,528,0.4282442892783462,-0.52291247372228,2001,0
-0.6875527711403598,484,0.7251516487099867,1.710440345712411,2004,0
-1.3552551742890226,432,1.502186826819858,-0.0915860950293276,1892,0
0.4621097125094368,440,-0.3217680019025101,0.2463519336027491,1924,0
-1.3552551742890226,826,-0.4679035922660995,0.4527567675800121,2006,0
0.8545078392075102,336,-0.4581015275882466,0.461351693609667,1957,0
-1.3552551742890226,534,0.6565800533363282,1.5495598646282585,2002,0
0.649855008539873,400,-0.6526076147138269,0.2748626560986137,1992,0
-1.3552551742890226,840,0.2651813236195504,1.1451821485506506,2008,1
-1.3552551742890226,431,0.8419225696777342,-0.1534308853736851,2002,0
-1.3552551742890226,0,-0.5727899476369204,-0.3066144927493798,1920,0
1.2369187151386771,908,0.948204111052312,1.932074808423024,2006,0
-1.3552551742890226,210,-0.2592734952828909,-0.828609565609884,1925,0
0.0896612764964746,252,-0.3999470709333768,0.5127654853033017,1977,0
-1.3552551742890226,625,-0.4434577401020005,-0.9844105276362572,2006,0
-1.3552551742890226,0,0.4264191656382775,-2.260872514569943,1965,0
0.4607310606455244,776,-0.0641161901146953,-0.7733492492360073,1968,0
1.0542195960141776,506,1.3968583189326926,0.3967055908088743,1910,0
-1.3552551742890226,550,0.5092532701655528,1.41820622115407,2004,0
0.7078180129838906,205,-2.601953574771513,-1.0077379940219608,1921,0
0.9626291577413996,368,-0.9743795816114276,0.0352595347842267,1961,0
0.4944395869040665,564,-0.4385921919544963,1.2034950882919453,1960,0
0.8282117914616222,480,-1.1536861453396925,-0.1007193604419804,1994,0
-0.4666266450773843,240,-0.8942035475512392,0.0979936390595815,1950,0
0.6584004184437242,444,1.1140272364656536,-0.4700437741641594,1966,0
0.6855495992452507,572,-0.036325398518104,0.2441551873278362,1960,0
-1.3552551742890226,672,0.6852015419647466,-1.7185950740793583,1900,0
0.5907402712634219,264,-0.7292314739067367,-1.0809101357100934,1958,0
1.0217408279798348,487,0.0785022150077916,0.9643718930120988,1971,0
-1.3552551742890226,420,0.2244658973515316,0.7367861779172018,2003,0
0.0920589358213855,440,-0.5778764108754184,0.3577108048208866,1916,0
0.6068000597765743,624,-1.5687815091259727,-0.3938125322828179,1958,0
0.5587806882782578,260,-0.957019353838416,0.0487402427795277,1954,0
0.8230256249106518,844,1.692817991774307,0.2901787231384889,1994,0
-0.7960089178258333,397,-0.7105576347535413,0.2463519336027491,2005,0
0.0237580213152328,288,-0.8548980170088625,0.1291951893556686,1962,0
-1.3552551742890226,360,-0.0299482729651364,-2.018565818503085,1910,0
1.050223208415659,458,-0.1161035169066305,0.7743552742370133,1957,0
-1.3552551742890226,390,0.0205899310808377,-0.7235140172996314,2005,0
0.8783874280203725,312,-0.9656870248204036,0.0420024839822854,1959,0
0.2194279367631427,0,2.587831966471282,0.8739042717715905,1914,0
-0.3302365084476112,576,-0.3546883472586559,0.0644415999548586,1959,0
0.459349787697547,924,-1.8887228020030769,-0.6937906092142169,1940,0
-1.3552551742890226,264,-0.8548980170088625,-1.2491048958508222,1971,0
-1.3552551742890226,528,-2.0128590284660284,-1.0494379182993825,1926,0
-1.3552551742890226,433,0.5498331818927753,-0.4342135367172162,2003,0
-1.3552551742890226,870,0.3933768407516652,1.2754881742121684,2006,0
1.237464813054222,670,1.202827154566446,0.8615102754515754,2003,0
0.8832453612509187,390,0.2728747897565107,1.247542210511834,1964,0
0.1359368428139011,424,0.5655649335333499,-0.2715409825961707,1882,0
0.7246107094995432,648,-1.0035363452570456,0.0666823661864384,1963,0
0.5291918856813483,275,-1.4038765825888244,-0.2808786414494816,1958,0
0.7458357581660059,836,1.2712025127295283,0.2463519336027491,2000,0
-1.3552551742890226,528,0.4554895522015522,1.3589417813661018,1976,0
0.0799759765937069,1014,2.6338004097951644,-0.7235140172996314,1935,0
0.1748577251930352,484,-0.2868894752703225,-0.248244885222809,1929,0
-1.3552551742890226,621,1.7814624081977917,-1.0181352639401762,1921,0
0.8444260257843662,440,-0.1756785011814801,-0.6322811664529031,1970,0
-1.3552551742890226,648,-0.4240423390398792,0.4913753260408741,2006,0
-0.6875527711403598,824,0.2574682074787455,1.147197751505033,2006,0
-0.3150079999572265,299,-0.8437609766510843,0.1380900156471034,1969,0
0.3505505532275099,264,-1.1629363120599487,-1.364265919790165,1973,0
-1.3552551742890226,380,0.5056986620405302,-0.1327647127120569,2004,0
-1.3552551742890226,870,2.6738867931097268,0.9356664056052229,1880,0
0.491799220746353,492,0.582949015001167,-1.1576952372883185,1988,0
1.172517881923988,513,1.0389689153241983,2.232097980653319,1965,0
-1.3552551742890226,240,-0.2228402763978019,-0.3183406442630074,1936,0
0.380518069268259,288,-0.807846027863435,-1.6827272332100789,1971,0
0.055068734644708,388,0.049684831934907,-0.5616062980591537,1997,0
0.9149455355821968,840,-1.2729953476205964,-0.1879904786281623,1951,0
0.8800098170428376,540,0.4554895522015522,-0.3559838770237905,1988,0
0.0896612764964746,472,0.1433562053341364,1.029711242055817,1964,0
1.0258654633263724,928,0.5515852092768004,1.4654155316896182,2007,1
0.4092591130687985,528,0.1151537515685621,0.9725599917495924,1985,0
0.6573373165227184,474,0.3562339603300603,-0.6347310108154968,2003,0
-1.3552551742890226,216,0.0476158909652865,-0.6543610829351253,1906,0
0.8832453612509187,438,0.2107711885238207,0.1291951893556686,2006,0
-1.3552551742890226,474,-0.1690007737153842,0.7242336339819039,2005,0
-1.3552551742890226,840,1.7756332960629029,0.4720848533801839,2006,0
0.5872546862298997,294,-0.2341785609039481,-0.0120880382192304,1958,0
-1.3552551742890226,486,0.7301084213560735,0.3555397946186372,1998,0
-1.3552551742890226,691,1.602720616002317,0.1846449001013708,2004,0
-1.3552551742890226,393,0.1292878916528969,-0.5883305291268526,2003,0
-0.7377813751197019,527,-0.0257043205704439,0.9027694586458598,2001,0
1.151233235417254,496,-0.3381833719888004,0.5341100900396253,1991,0
-1.3552551742890226,308,0.4554895522015522,-0.4509127907080213,1915,0
0.8848585432177123,471,0.5287291373401998,-0.2435938424857163,1994,0
0.6916847827262733,576,-1.5687815091259727,-0.3938125322828179,1972,0
0.637950666956145,440,0.1131291792497958,-0.6839118154522725,1999,0
-1.3552551742890226,560,1.4571256280107494,-0.8894427379731804,1900,0
0.9728810317490392,604,0.784102086403951,1.6815116620613957,1988,0
1.2092085455631991,630,0.171297778715803,1.0581796916382569,2004,0
-1.3552551742890226,0,0.0785022150077916,-0.688849413782945,1914,0
0.5999583705472328,286,-2.5332580146822137,-0.9714900611719468,1970,0
-1.3552551742890226,312,-0.5677120224251269,0.3663899445108929,1923,0
0.9485213279556058,619,2.081617459719176,0.6443848671609906,1977,0
0.6541393482306455,645,-0.0024685344914634,0.2067306021798855,1964,0
-1.3552551742890226,440,-0.7886822940249859,0.1824333968587922,1962,0
0.8960663611259982,577,1.118384770872881,0.3446773658528516,1984,0
0.9830148663543752,600,-1.3019546012153544,-0.2087968378277488,1979,0
0.2349076922349738,216,0.3224101553773981,-0.1327647127120569,1925,0
-1.3552551742890226,516,-0.3334841653442914,-2.260872514569943,1967,0
-0.1426750181602576,0,-1.654724937294702,-0.8640243744418628,1930,0
0.6412153374329438,486,0.9512740359532472,-0.4700437741641594,1968,0
0.9265384502433942,588,-1.1261039540004567,-0.2064823783717616,1961,1
0.993745055209754,440,-1.2538418327687757,-0.1741491076529661,1976,0
0.2951974097845535,440,1.9247487574095468,-0.419929555238015,1932,0
0.7362569869707594,495,-0.6526076147138269,-0.2738743624425402,1920,0
0.6236434073967818,440,0.7498544721204649,-0.4940275679888105,1964,0
-1.3552551742890226,528,-0.4385921919544963,0.4785191732027751,1959,0
-1.3552551742890226,0,-1.4038765825888244,-2.260872514569943,1947,0
0.8160602480710474,576,-1.0035363452570456,0.0127453085266692,1996,0
0.5036071094801396,440,0.1613482908550612,-0.6543610829351253,2000,0
0.2666447261498723,683,1.602720616002317,-0.0143491636569221,1998,0
1.1695904170891354,546,2.435259936639591,2.283432520103847,1992,0
0.7458357581660059,400,-0.655217767958989,-0.4127977515044402,2005,0
0.0896612764964746,315,0.7416426515932294,0.0127453085266692,1949,0
0.8636449543444702,495,-0.9055280816171184,0.0487402427795277,1975,0
-1.3552551742890226,889,1.4661919552348324,0.5042149137290268,1996,0
0.1447947953745904,576,-1.4680827514537074,-0.4389809337454715,1949,0
1.0189804722060265,508,0.0968835673641833,0.9520785463544382,1997,0
-1.3552551742890226,680,0.9358930635316568,-0.6102713259749131,2009,1
0.6689531705554612,480,-1.1108883644246856,-0.0687962565286155,1970,0
