BsmtFinSF1,GarageArea,GrLivArea,TotalBsmtSF,YearBuilt,KitchenQual_Ex
-1.3552551742890226,280,0.0205899310808377,-0.52291247372228,1948,0
0.3004190514862233,440,0.3730048257970666,0.0689225632653755,1923,0
-1.3552551742890226,330,0.0247635385945248,-0.2808786414494816,1948,0
0.9387355875152106,402,-0.5074326433385369,0.4183017720468028,1999,0
-0.7960089178258333,440,0.1232384991973822,0.7116661972747315,2005,0
0.836784634329439,528,1.184423339582527,2.232097980653319,1951,0
0.6957487779557732,484,-0.0641161901146953,-0.8034327869832221,1999,0
1.1990322579250303,804,1.8185037969618665,2.283432520103847,2001,1
-1.3552551742890226,898,0.0455455322184724,0.931559601037338,2008,0
0.6605223179153974,240,-1.9084043688622023,-0.6127134355975984,1953,0
-1.3552551742890226,280,-0.3194302072976263,-0.9714900611719468,1971,0
0.1748577251930352,576,-1.4442692951823308,-0.3089583132917187,1951,0
-1.3552551742890226,180,-1.4307451487513236,-0.3465558521827325,1926,0
1.095788232905844,540,0.7383516545188819,1.6795808267420111,1969,0
-0.7960089178258333,430,0.2205594557727458,0.7346951179694429,2005,0
1.158975274159864,498,-0.3311372979249452,0.5745409489735612,1954,0
-1.3552551742890226,240,0.1693105013015584,-2.260872514569943,1945,0
-1.3552551742890226,452,0.5498331818927753,-2.260872514569943,1955,0
0.4904754769864605,506,0.5092532701655528,-0.4700437741641594,1993,0
-1.3552551742890226,477,0.7776086366854956,-1.088805195667646,1984,0
0.9779625084995764,484,-0.7615143301086037,0.204524422688844,1977,0
0.1852606010854191,480,-0.8271318752523964,-1.1790650259121205,2004,0
-1.3552551742890226,342,0.8498662434769989,-0.3183406442630074,1928,0
1.123309873446542,648,0.2439226692433503,1.037852310523347,2006,1
0.5872546862298997,338,-0.9743795816114276,0.0352595347842267,1956,0
-1.3552551742890226,830,0.2690305066985639,1.1592841088351011,2007,0
0.9779625084995764,552,-0.2915167633730713,0.5809100845514032,2009,0
0.5743363223057738,520,1.9960822382612835,1.0174887402090815,1920,0
0.5366991263339025,603,0.4699204340359322,-1.0077379940219608,1997,0
0.7505830786166967,516,-0.4876035417353133,0.4355443900771754,1984,0
0.27389745389574,462,-0.4950242292809909,-1.152365729086578,1980,0
0.5087950810746297,420,0.4896509185233246,-0.128179236909094,1900,0
-1.3552551742890226,576,-1.3246714091419756,-0.2250166794901004,1953,0
-1.3552551742890226,434,0.9048937567227294,-0.4342135367172162,2004,0
1.1331178243921225,738,1.3068630079974468,0.919230099042518,2004,1
0.2720916236267202,871,0.9878714078427824,-0.075626739604817,1949,0
0.4771051005320765,495,0.9741993914594906,-0.4868241929885791,1971,0
0.7875997796949396,492,0.7662113578787861,-0.2715409825961707,2002,0
1.0169045980624862,270,-1.00060800160606,0.0149993558598604,1959,0
-1.3552551742890226,180,-1.1660259895091698,-0.169540528524359,1926,0
-1.3552551742890226,478,-0.0878327574326983,0.80140684656903,2003,0
-1.3552551742890226,740,-0.5024631675697651,0.4226152752747816,2009,0
0.1224113964165207,275,-1.6619980853573233,-0.5084556731865537,1918,0
0.1062524996979736,200,-1.5687815091259727,-0.3938125322828179,1914,0
0.2792859602006679,0,-1.1048234687012195,-0.0642456657823064,1959,0
1.4606533885068125,894,0.7350570635394696,1.6757183064560468,1981,0
1.263850866024928,866,0.5092532701655528,1.41820622115407,2007,0
-1.3552551742890226,420,1.359574739493112,0.2375618315119333,1998,0
-1.3552551742890226,560,1.3955346768078878,-0.6029501057088019,1885,0
0.4811418769728782,312,-0.8326647641218475,0.146976071634795,1960,0
0.9250016764776394,550,1.1573216933258763,0.3772278804428141,1970,0
-1.3552551742890226,288,-1.2474841441946818,-0.8640243744418628,1956,0
-1.3552551742890226,468,0.620845115235795,-0.1879904786281623,1931,0
0.3601538150271502,240,-0.8829212205709341,0.1069194849589337,1948,0
-0.0503690942661939,528,-0.7723522668763514,-0.2528986435525923,1948,0
0.7078180129838906,582,-0.2364513299087647,0.6612458431866728,2001,0
0.8247579247308973,422,0.5898747056024544,-0.3748747580337856,1996,0
0.2462832465617846,309,-0.3194302072976263,0.5851539674653845,1964,0
0.27389745389574,327,-1.2761994064047095,-0.1902996627940384,1936,0
0.3158474411501252,264,-1.1629363120599487,-1.364265919790165,1973,0
1.0092514962591113,450,-0.8604819414327667,0.1247444746092761,2005,0
0.4662300553223426,660,0.3148420209222868,-0.1144379852672383,1941,0
0.4824825397565373,440,0.1353251936513324,-0.6543610829351253,2000,0
-1.3552551742890226,312,0.2632548906777551,-0.1419432917060038,1939,0
-0.1113082678452159,518,1.228125250572813,0.3490238150040901,1974,0
0.5895801731493465,492,-0.537422182185643,-1.3008810235720718,1977,0
0.8019521630098606,440,-1.2190385189663286,-0.1488339260676922,1975,0
0.532954921767172,525,-0.9112062749116754,-1.1897813070831196,2005,0
1.161936003711021,588,0.1473637183169368,1.0337825012773476,2003,1
0.6845224466519306,312,-0.5983082196605649,0.3403289416037085,1962,0
-1.3552551742890226,936,0.9204332404712112,-0.0188731989787419,2005,0
0.6487802533942685,440,-0.9197435846231012,0.0778776735985779,1977,0
-1.3552551742890226,522,0.6447153663681353,1.5026643486257945,2001,1
0.7543610856263788,520,1.5553852426320869,-0.1833740757801703,1900,0
-1.3552551742890226,287,-2.125277002000943,-2.260872514569943,1949,0
0.7524742738572807,433,-0.4167935790361748,0.4977971842682551,1958,0
0.1201284764954678,180,-1.5301905795059123,-0.7558641804825252,1931,0
-1.3552551742890226,240,-2.33602929996567,-0.8640243744418628,1940,0
0.9844531023066314,0,-1.1846305336269178,-0.2041685814260184,1975,0
-1.3552551742890226,936,-0.5324032323505651,-0.8640243744418628,1915,0
0.7285115011653543,480,0.0825966361981926,0.9684666872485646,1964,0
0.3440737271408124,240,0.4191076168740238,-0.7558641804825252,1934,0
0.7028113037624698,497,-0.5248903873229694,0.3403289416037085,1990,0
0.2556157994879552,234,0.2380987881368593,-0.783361677001753,1941,0
0.80903614458195,388,0.0907688684248101,-0.5761706600316168,2004,0
0.493120587454054,380,2.4032254721417625,-0.1580304149803887,1934,0
0.7683747710570797,577,0.1131291792497958,0.9766518090570632,1999,0
-1.3552551742890226,400,-0.2776560915726149,-0.8945388194393339,2003,0
0.9165002734420756,676,1.794246861784888,0.4204587616277299,1998,0
1.0475490954700126,795,2.324531887834422,0.7074737278194296,1918,0
-1.3552551742890226,440,1.315032766970802,-0.559181800365645,1912,0
0.4439794502319816,505,1.01803353090474,0.2792412226773745,1977,0
0.8694085807860565,539,1.359574739493112,-0.559181800365645,1977,0
-1.3552551742890226,462,0.3674248816054697,-0.2273364713145539,1998,0
0.8619909813377841,500,-0.3523249706288944,0.4956570242270609,1996,1
0.6605223179153974,288,-0.8885571277864237,0.1024576789518949,1958,0
0.3664831609746034,544,0.4914382202376147,1.3629015964374442,2003,0
0.7088156068612191,398,-0.3007926401402008,-1.0051415293093704,1924,0
0.51137550346197,436,-0.9254485294372906,0.0734012526769784,1950,0
-1.3552551742890226,440,0.8735725040359607,-0.0324596336374105,1910,0
0.8652957053407728,564,1.9873934435541476,0.7743552742370133,1978,0
1.0057509754570488,583,1.128527922140723,0.1647220342212235,1998,0
0.6258617434702995,432,-1.7431757789718036,-0.5084556731865537,1930,0
1.0127383191800154,501,0.9126735072976452,1.1592841088351011,1992,0
1.1257716120653676,499,0.4172769594517583,0.9991303335215256,2000,1
0.3107433828071015,454,0.6293918973381301,1.5222251110676943,1955,0
-0.7960089178258333,438,-0.4483311285838511,0.4699391520263828,2005,0
0.8212897246572951,650,0.875146316018687,0.0509850121934839,2001,0
1.0078529386110495,460,-0.4143811816502142,0.4999368855581577,1976,0
1.0120420445139453,792,1.8901233291712527,0.5042149137290268,2007,1
0.6423005332279885,336,-1.464669351816691,-0.3230360530051788,1965,0
-1.3552551742890226,672,0.8482791814992859,-1.3670400388349817,1905,0
0.7323935248577469,300,-1.2316480539486376,-0.4796278925879532,1965,0
-1.3552551742890226,0,0.7052427180039729,-0.2808786414494816,1971,0
-1.3552551742890226,748,0.6430165963474285,1.5026643486257945,2001,0
-0.0848425037391837,0,-0.0130081103525424,0.8739042717715905,1955,0
0.2648191889447878,288,-0.4385921919544963,-0.0053082220039104,1950,0
1.2170488173934124,691,0.965050153441958,1.9510139966303,1994,0
0.9663042907324024,588,-0.6162999524741745,0.2309637880644466,1972,0
-1.3552551742890226,451,0.6515008989217472,-0.2250166794901004,2000,0
-1.3552551742890226,0,-1.5687815091259727,-0.3938125322828179,1922,0
0.8536722750092446,525,-0.7561098819242916,0.1912762016929566,1963,0
-1.3552551742890226,1025,0.9219827940450248,0.1202915519604212,2006,0
-1.3552551742890226,442,0.7301084213560735,-0.6543610829351253,1966,0
-1.3552551742890226,408,-1.4307451487513236,-0.3654234899094467,1966,0
0.61918759912409,484,-1.0035363452570456,0.0127453085266692,1977,0
-1.3552551742890226,264,-1.3838803495260268,-0.266876286904521,1979,0
0.7637302011051964,364,0.1513659214974395,0.2704820448789472,1955,0
0.8912809783964794,544,-0.0748733800716383,0.7618469167392116,1977,0
0.3325911245058762,396,1.071576456891951,-0.7061594162753002,1917,0
-1.3552551742890226,432,1.2753387873548914,-0.8009205030831354,1966,0
-1.3552551742890226,397,0.4117783171661693,-0.6789778019574363,2003,0
1.2864273456180435,514,0.0989190530380942,0.9602756064905396,1998,0
-1.3552551742890226,476,0.2380987881368593,-0.9200821500259216,1980,0
0.2684652903502778,576,-1.1815218297123933,-0.1213057717722744,1971,0
-1.3552551742890226,180,0.1151537515685621,-1.0442091499837605,1923,0
0.9477724661162388,299,-0.8548980170088625,0.1291951893556686,1957,0
0.055068734644708,281,0.1513659214974395,-0.5640316209647431,1932,0
0.3473197121298828,564,-0.2776560915726149,0.2879922397910223,1966,0
1.0495554222026109,862,0.7251516487099867,1.6641239343423713,2004,0
-1.3552551742890226,308,0.8115443637408767,-0.2505714244730812,1910,0
0.8904808074618554,720,-0.7507150679937343,0.1912762016929566,1920,0
0.8046157476226468,834,1.5352298169103633,0.74723531433241,1996,0
0.2951974097845535,432,0.9711527288382908,-0.4175515353528969,1932,0
1.1864443335859638,765,0.7284570685067601,1.6679898618238505,2006,1
0.4136924834806643,299,-0.2047870160277086,-0.8868962572294649,1969,0
0.9655704941330504,527,0.5269637878530002,1.4378983985557494,1996,0
0.3325911245058762,490,0.5198920463597088,-0.4080469681230254,1962,0
0.6793666379977867,264,-1.1261039540004567,-0.0801834686939277,1962,0
0.3175403495003263,420,0.049684831934907,-0.843763200995245,1993,0
1.0394788590324258,451,-0.7453298541361647,0.2177535754099964,2005,0
-1.3552551742890226,396,0.4446209367974358,0.2858052486260827,1918,0
0.2387213600102727,511,-0.2387258089109535,0.80140684656903,1998,0
-1.3552551742890226,539,-0.2115443600684333,0.6843852623177648,2000,0
1.1196049397453045,672,-0.7025897034817701,0.2529390634928082,1959,0
0.1578532684708431,440,0.4609092206419689,-0.266876286904521,1978,0
-1.3552551742890226,0,-0.2228402763978019,-1.1924636795851329,1970,0
-1.3552551742890226,349,0.4842826548099019,0.2353630053170758,1962,0
-1.3552551742890226,294,-1.5058860813874533,-2.260872514569943,1959,0
-1.3552551742890226,409,0.8211705741711776,-0.7633520922520111,1994,0
-1.3552551742890226,308,-1.464669351816691,-0.3230360530051788,1962,0
0.6280737566117222,264,0.6852015419647466,-0.3938125322828179,1962,0
0.4467984601790962,496,0.5163499525480211,-0.1235962947696894,1988,0
0.8848585432177123,576,-0.7941452758503542,0.1780087826550695,2003,0
-1.3552551742890226,954,0.471719453151411,1.3767509378275071,2007,0
0.4092591130687985,240,-0.1512652914859182,-0.6249368182831097,1941,0
1.2691482843246853,538,1.8990971312825544,1.8865146212393675,1972,1
1.0162115668769331,531,0.784102086403951,0.5787874812844331,2001,1
0.7839723596054965,0,-1.5900400327145228,-0.4080469681230254,1958,0
0.4195610604448473,660,-1.5687815091259727,-0.3938125322828179,1970,0
1.0628183668523865,702,0.4337130489660611,1.2515384671161125,2002,0
-0.1721555319213351,366,-1.6729406254568426,-1.4340948661300357,1920,0
0.8832453612509187,286,-0.7561098819242916,-0.2250166794901004,1954,0
-1.3552551742890226,240,0.3804287457151876,0.0666823661864384,1936,0
0.7857880656457524,461,-0.5324032323505651,0.3967055908088743,1965,0
0.2969424319569795,441,0.2225133081658206,-0.7259969183338729,1968,0
0.7496358298606519,484,-0.1779076927445564,0.715857002723889,2005,0
-1.3552551742890226,642,1.323180435650886,-0.1603311457587466,1997,0
1.0057509754570488,504,-1.1108883644246856,-0.1350584027960694,1977,0
-1.3552551742890226,440,-0.7750678263929166,0.1934855681989574,2003,0
0.6605223179153974,440,0.5287291373401998,0.9171738532179284,1968,0
-1.3552551742890226,440,-0.2868894752703225,0.6148120042583176,2007,0
0.734327563350935,440,-0.2684508216266414,0.1202915519604212,1965,0
1.0475490954700126,565,-0.1868409355327785,0.4096690444969384,1984,0
-1.3552551742890226,312,-0.5829714408101629,0.353368293263427,1959,0
1.2874647603610807,834,0.7580440007745572,1.702732218190647,2010,1
0.5216084378416687,280,-1.4442692951823308,-0.3512684202702772,1967,0
0.3209136432720731,240,-0.7399542063521894,-0.6543610829351253,1940,0
0.7785010858389857,560,0.9250795146642624,-0.5373982396022567,2001,0
0.8864686827955591,816,-1.7431757789718036,-0.5084556731865537,1982,0
0.5731509895789503,450,-1.464669351816691,-0.3230360530051788,1968,0
0.3569674471467951,286,-0.8548980170088625,-1.1924636795851329,1973,0
0.5825823758477401,495,-0.8493243746410956,0.1336437013314265,1953,0
0.2934478772157115,470,0.6835254195418698,0.0868237314928053,1956,1
-1.3552551742890226,0,-0.3381833719888004,-2.260872514569943,1900,0
0.8221581259136914,645,1.0359870313956687,0.0509850121934839,1997,0
0.8169341085555337,352,-0.4361623501552016,0.4806630199663789,1960,0
1.1607528349459877,693,1.6783895104513895,0.4010286623449952,1990,0
0.8230256249106518,480,-0.6867165098582649,0.2660993845267313,1966,0
-1.3552551742890226,429,0.0205899310808377,-0.7235140172996314,2006,0
-1.3552551742890226,463,0.6650263575761654,-0.1190158797326884,2000,0
-1.3552551742890226,180,0.4117783171661693,-0.8945388194393339,1916,0
1.12883961144526,856,1.493228352854822,0.4785191732027751,1999,0
0.9851713433095776,484,-0.0214663204056785,0.8656431625439664,2004,0
0.626968537816492,539,-0.939758103943151,-0.0120880382192304,1976,0
0.7177385298958671,566,0.0414005536359158,-0.5567581265672719,1936,0
0.9507640669134928,576,-0.6840790542373479,0.1669378402354714,1961,0
0.8816291236409154,532,0.1831940634776722,1.0703588745035488,2002,0
0.6090671782652696,300,-1.2127533804529438,-0.1442395303309198,1969,0
0.8888782164560455,588,-1.11392537297019,-0.0710724705176917,1984,0
0.7785010858389857,478,0.1191988300987523,1.0052531006908665,1996,0
0.1447947953745904,400,0.8609523563721121,-0.2435938424857163,1948,0
0.9633654167100082,528,-0.4629985889349963,0.4570551659534044,1973,0
0.2556157994879552,252,1.461014538548627,0.2617146705326607,1941,0
-1.3552551742890226,598,0.4209371648653495,1.2974004282755447,1998,0
0.8325091748692793,504,-0.7968804690531535,0.2419579219389896,1976,0
0.4325918260293919,305,-0.4925486433166319,-0.6765121357111168,1946,0
0.7323935248577469,473,-0.3736621552846664,0.3577108048208866,1977,0
1.034058234118282,726,1.8585026260723096,1.143166199119182,2003,1
-0.0265409916075845,539,-0.5474851334576503,-0.5956365191717323,1925,0
-0.6875527711403598,400,-0.3007926401402008,0.6021119137693512,2005,0
-1.3552551742890226,666,1.752203318561061,0.4398503097733332,2006,1
0.9779625084995764,672,-1.3246714091419756,-0.2250166794901004,1980,0
-1.3552551742890226,216,0.3952220437990681,-0.5325664157499442,1915,0
0.7729931439475174,632,-0.5173961558829288,0.3642208937176438,2006,0
-0.0689129244469129,461,-1.5058860813874533,-0.3512684202702772,1972,0
-1.3552551742890226,440,-0.3194302072976263,-0.9714900611719468,1970,0
-1.3552551742890226,500,-0.0087878674306757,0.8408224047127881,1990,0
1.1226934142684717,556,0.2322636545180123,1.1209678075493588,2005,1
0.9257704042386884,412,-0.5575816721201836,0.3750612672780104,1998,0
-0.0595656606539715,360,-0.1468476339716558,-0.8210461840185259,1928,0
0.7848807128887869,420,-1.6258055744791238,-0.4318309791416084,2004,0
1.263850866024928,541,0.1613482908550612,1.0480205058719962,2000,0
0.6916847827262733,480,-0.4802010158776731,0.442002562081322,1961,0
-1.3552551742890226,432,-0.0727188765580336,-1.0077379940219608,2006,0
-1.3552551742890226,528,1.3286000010753447,-2.260872514569943,1979,0
0.8125556083021445,590,1.4021470797474644,0.1358671328781932,1992,0
0.4122177591772416,502,0.4337130489660611,1.313311792787514,2003,0
-0.7377813751197019,865,0.3337269088956855,1.2275409225013614,2005,0
0.3489370155066129,0,-1.561728335044689,-0.828609565609884,1945,0
-1.3552551742890226,840,0.0989190530380942,0.9848309922201952,2006,0
0.4891493463162943,432,-0.0299482729651364,-0.7533700972829891,2004,0
0.6346722693225892,736,0.8355525333335221,0.0532292076660861,2005,1
0.7226532101923825,352,-0.7642201777773305,0.0149993558598604,1976,0
0.635766601971456,525,-0.9112062749116754,-1.1897813070831196,2005,0
0.4253818064963956,303,0.7759830879389832,1.2335448180153117,1955,0
-0.0149847740875246,400,0.0744022371268241,-0.8640243744418628,1925,0
-1.3552551742890226,853,1.507294017672659,0.2748626560986137,2005,0
-1.3552551742890226,420,-0.980188515418734,-2.260872514569943,1950,0
0.5266726248843949,492,0.698577106260119,-0.3938125322828179,1965,0
-1.3552551742890226,480,-0.5677120224251269,-1.0494379182993825,2005,0
-1.3552551742890226,746,1.0120251955550543,1.981263165332365,2008,1
0.2828544390468361,0,-1.1352701359981312,-0.0870231885170448,1940,0
0.7748332337269185,420,-1.6258055744791238,-0.4318309791416084,2003,0
-1.3552551742890226,578,0.5985095277391885,-0.3701476628399496,2007,0
0.478453167782609,576,-0.9541356358415936,0.0509850121934839,1962,0
1.1226934142684717,682,0.2939313113857496,1.185428746303728,2001,1
0.7323935248577469,490,-0.1380316425962867,-0.8614881787282975,2000,0
-0.7960089178258333,530,-0.1182891839404008,0.7722715617750479,2004,0
0.741060521111108,288,-0.1801385295359051,-0.0596975195293326,1951,0
-1.3552551742890226,527,0.0268481823811447,0.9130602196060286,2002,0
1.1488381035550577,499,0.4044311803858977,0.9848309922201952,2000,1
0.5884183135261344,576,-1.0448333305832074,-0.2157442001860243,1978,0
-1.3552551742890226,864,1.8265461977602848,0.4527567675800121,1880,0
-1.3552551742890226,520,0.3822818768699949,-0.551913245406879,2004,0
-1.3552551742890226,280,-0.8105936364863381,-0.9534478302473264,1930,0
-1.3552551742890226,0,-2.242019875655424,-0.8109754978696293,1941,0
0.062648607708285,352,-0.5601110810458722,-0.7708485326266873,1950,0
1.1263860253252738,995,0.2536042493379206,1.143166199119182,1963,0
-1.3552551742890226,573,0.230316101920957,1.1189476784459442,2003,0
0.5636011282830277,492,0.9204332404712112,-0.1258874495422318,1946,0
0.0499622158271753,384,-1.464669351816691,-0.3230360530051788,1966,0
-0.6875527711403598,430,-0.3975480697515329,0.487091787291404,2004,0
-1.3552551742890226,554,-0.038454101276795,0.8263175239048907,2008,1
1.2292404991347428,774,0.8798628305448231,1.8484319963163176,2008,1
-0.643173708671978,564,0.462713616628559,1.3668601386272388,2005,1
1.272312887153469,841,2.482680537841139,1.2993904883574885,2003,1
0.7785010858389857,288,-1.7431757789718036,-0.5084556731865537,1938,0
0.5152293853441616,487,1.214096976410379,-0.2528986435525923,1966,0
0.5884183135261344,523,0.4591037454341231,-0.5373982396022567,1998,0
-1.3552551742890226,0,-2.220059326700025,-0.7984091927508473,1947,0
0.3866668178870101,572,0.4681203421032988,-0.6765121357111168,1948,0
-1.3552551742890226,528,-0.5074326433385369,-1.0181352639401762,2009,0
-0.5335283784662099,352,0.5410577565065879,1.4536298583390164,1964,0
-1.3552551742890226,484,-0.7212142852823169,0.2375618315119333,2005,0
0.8553425776455845,526,-0.3784242681815245,0.5319776665728213,1970,0
-1.3552551742890226,264,-0.7696391418312262,-0.713591609886238,1939,0
1.0919706311149129,542,1.690418041243022,2.283432520103847,1981,0
-0.6875527711403598,440,-0.2915167633730713,0.6105803834416816,2006,0
0.713785032260733,576,0.955873071388552,0.1956944020333879,1928,0
0.0156672095290443,572,-1.5687815091259727,-0.3938125322828179,1955,0
-1.3552551742890226,216,-0.042716010785939,-0.2808786414494816,1918,0
-1.3552551742890226,660,0.2205594557727458,0.7346951179694429,2007,0
